Link,Liffey
/Restaurant_Review-g186605-d8055130-Reviews-O_connell_s-Dublin_County_Dublin.html,0.23029271347028898
/Restaurant_Review-g186605-d10731663-Reviews-Charlotte_Quay_Restaurant-Dublin_County_Dublin.html,1.437525490955087
/Restaurant_Review-g186605-d8444491-Reviews-Catch_22-Dublin_County_Dublin.html,0.9198714514909443
/Restaurant_Review-g186605-d3601690-Reviews-Fade_Street_Social-Dublin_County_Dublin.html,1.1891647570878843
/Restaurant_Review-g186605-d9868766-Reviews-Kerala_Kitchen-Dublin_County_Dublin.html,0.40833642843851836
/Restaurant_Review-g186605-d1675018-Reviews-Le_Bon_Crubeen-Dublin_County_Dublin.html,2.0154276157059905
/Restaurant_Review-g186605-d781390-Reviews-The_Port_House-Dublin_County_Dublin.html,1.423701366226205
/Restaurant_Review-g186605-d2486893-Reviews-Yamamori_Izakaya_Sake_Bar-Dublin_County_Dublin.html,1.7688153367944528
/Restaurant_Review-g186605-d9853471-Reviews-Kokoro_Ramen_Bar-Dublin_County_Dublin.html,1.0925733768844568
/Restaurant_Review-g186605-d14208385-Reviews-Kumpir_Cafe-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d715996-Reviews-Shanahan_s_on_The_Green-Dublin_County_Dublin.html,0.6654693809694301
/Restaurant_Review-g186605-d1494288-Reviews-Marco_Pierre_White_Steakhouse_and_Grill-Dublin_County_Dublin.html,0.962208714376436
/Restaurant_Review-g186605-d12159609-Reviews-Sitar_Indian_Cuisine-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d3679796-Reviews-Hatch_Sons-Dublin_County_Dublin.html,0.7120749089889754
/Restaurant_Review-g186605-d778741-Reviews-The_Port_House_Pintxo-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d743268-Reviews-Al_Boschetto_Restaurant-Dublin_County_Dublin.html,0.3234888851534268
/Restaurant_Review-g186605-d10153439-Reviews-Saba_Baggot_Street-Dublin_County_Dublin.html,0.4040856405188145
/Restaurant_Review-g186605-d7893435-Reviews-Osteria_Lucio-Dublin_County_Dublin.html,0.8165677214930152
/Restaurant_Review-g186605-d2037047-Reviews-L_Mulligan_Grocer-Dublin_County_Dublin.html,1.1979054367856514
/Restaurant_Review-g186605-d7086270-Reviews-Old_Music_Shop_Restaurant-Dublin_County_Dublin.html,0.673843502822356
/Restaurant_Review-g186605-d12498016-Reviews-The_Oak-Dublin_County_Dublin.html,2.9666604220928403
/Restaurant_Review-g186605-d1925702-Reviews-Kinara_Kitchen-Dublin_County_Dublin.html,0.25450436725963227
/Restaurant_Review-g186605-d5533891-Reviews-Ravi_s_Kitchen-Dublin_County_Dublin.html,0.33362369218460397
/Restaurant_Review-g186605-d809609-Reviews-Kimchi-Dublin_County_Dublin.html,0.93168098334998
/Restaurant_Review-g186605-d692976-Reviews-The_Cedar_Tree-Dublin_County_Dublin.html,1.548343037706469
/Restaurant_Review-g186605-d785611-Reviews-Yamamori_Sushi-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d783130-Reviews-Ely_Bar_Grill-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d1072474-Reviews-O_Sheas_Of_Talbot_Street-Dublin_County_Dublin.html,1.8134969453937668
/Restaurant_Review-g186605-d693004-Reviews-The_Duke-Dublin_County_Dublin.html,1.0295222918146747
/Restaurant_Review-g186605-d6887570-Reviews-Mary_s_Bar_Hardware_Shop-Dublin_County_Dublin.html,1.3318434072533298
/Restaurant_Review-g186605-d15813851-Reviews-Wood_Fire_Cafe-Dublin_County_Dublin.html,0.562998138236708
/Restaurant_Review-g186605-d10445955-Reviews-Forest_Marcy-Dublin_County_Dublin.html,0.31320095327398617
/Restaurant_Review-g186605-d696335-Reviews-Peploe_s_St_Stephens_Green-Dublin_County_Dublin.html,0.7003924967388404
/Restaurant_Review-g186605-d2063073-Reviews-Mamma_Mia_Deli_Cafe_Bar-Dublin_County_Dublin.html,0.7933595523987745
/Restaurant_Review-g186605-d4928144-Reviews-Pitt_Bros_BBQ-Dublin_County_Dublin.html,1.9346907994868845
/Restaurant_Review-g186605-d6404670-Reviews-Fujiyama_Dublin_Restaurant-Dublin_County_Dublin.html,1.5555430807816557
/Restaurant_Review-g186605-d2716101-Reviews-The_Porterhouse_Central-Dublin_County_Dublin.html,1.3000228111383931
/Restaurant_Review-g186605-d4891272-Reviews-Iveagh_Bar-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d8594510-Reviews-Le_Petit_Cafe-Dublin_County_Dublin.html,0.7725753325542907
/Restaurant_Review-g186605-d13357043-Reviews-Bubble_Waffle_Factory-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d3193707-Reviews-The_Brew_Dock-Dublin_County_Dublin.html,2.066370713295278
/Restaurant_Review-g186605-d10597573-Reviews-Beef_Lobster-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d696278-Reviews-The_Green_Hen-Dublin_County_Dublin.html,1.5015074135952746
/Restaurant_Review-g186605-d696358-Reviews-Bleeding_Horse-Dublin_County_Dublin.html,0.4333922301089541
/Restaurant_Review-g186605-d696203-Reviews-Davy_Byrne_s-Dublin_County_Dublin.html,1.036570098525199
/Restaurant_Review-g186605-d5770594-Reviews-Opium-Dublin_County_Dublin.html,0.5857941149497093
/Restaurant_Review-g186605-d2316330-Reviews-Voila-Dublin_County_Dublin.html,0.5551450776003708
/Restaurant_Review-g186605-d2700218-Reviews-Brother_Hubbard_North-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d4418101-Reviews-Camden_Rotisserie-Dublin_County_Dublin.html,0.4673807198959611
/Restaurant_Review-g186605-d743272-Reviews-Arlington_Hotel_and_Knightsbridge_Bar-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d7252291-Reviews-Oscars_Cafe_Bar_Christchurch-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d1747042-Reviews-Coppinger_Row-Dublin_County_Dublin.html,1.1799780609549406
/Restaurant_Review-g186605-d696313-Reviews-O_Shea_s_Merchant_Ned_O_Sheas-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d7374342-Reviews-P_Mac_s-Dublin_County_Dublin.html,1.07230263418177
/Restaurant_Review-g186605-d696368-Reviews-Cafe_en_Seine-Dublin_County_Dublin.html,0.83793608358914
/Restaurant_Review-g186605-d696178-Reviews-The_Bailey_Bar_Dublin-Dublin_County_Dublin.html,1.4594905420508568
/Restaurant_Review-g186605-d944904-Reviews-Kennedy_s_Bar_Restaurant-Dublin_County_Dublin.html,1.0041932209790534
/Restaurant_Review-g186605-d743284-Reviews-Busker_s-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d5863988-Reviews-La_Gondola_Italian_Restaurant-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d9819750-Reviews-Beshoff_Bros-Dublin_County_Dublin.html,0.40963672626494096
/Restaurant_Review-g186605-d1906594-Reviews-The_Rustic_Stone-Dublin_County_Dublin.html,1.5485679368096215
/Restaurant_Review-g186605-d3403593-Reviews-Trinity_Bar-Dublin_County_Dublin.html,2.628634893575754
/Restaurant_Review-g186605-d3166175-Reviews-The_Mint_Bar-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d3929244-Reviews-J2_grill_Sushi_bar-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d4891277-Reviews-Chesterfields_Restaurant-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d1009908-Reviews-Kafka_Cafe_Bar-Dublin_County_Dublin.html,0.28562087485876964
/Restaurant_Review-g186605-d8715605-Reviews-Caffe_Amore-Dublin_County_Dublin.html,1.3146464694399198
/Restaurant_Review-g186605-d943803-Reviews-Brasserie_Sixty6-Dublin_County_Dublin.html,1.4270492000181767
/Restaurant_Review-g186605-d4283332-Reviews-Oscars_Cafe_Bar-Dublin_County_Dublin.html,2.0372509362282893
/Restaurant_Review-g186605-d8861788-Reviews-Angelina_s-Dublin_County_Dublin.html,0.4363555538667565
/Restaurant_Review-g186605-d1017789-Reviews-The_Woolshed-Dublin_County_Dublin.html,1.3045795594856193
/Restaurant_Review-g186605-d7723335-Reviews-The_Norseman-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d15212352-Reviews-Sushida_St_Andrews_Street-Dublin_County_Dublin.html,1.5196686159799846
/Restaurant_Review-g186605-d4909573-Reviews-House_Dublin-Dublin_County_Dublin.html,0.40304840095710653
/Restaurant_Review-g186605-d4736446-Reviews-Cafe_Oasis-Dublin_County_Dublin.html,1.2690924232680771
/Restaurant_Review-g186605-d1508053-Reviews-KC_Peaches_Cafe_Nassau_Street-Dublin_County_Dublin.html,1.1607129226432003
/Restaurant_Review-g186605-d716036-Reviews-Yamamori_South_City-Dublin_County_Dublin.html,1.5375482957592368
/Restaurant_Review-g186605-d1024714-Reviews-Thai_Orchid-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d696174-Reviews-The_Auld_Dubliner-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d5509822-Reviews-Arlington_Hotel_O_Connell_Bridge_Restaurant-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d14924630-Reviews-Mad_Egg-Dublin_County_Dublin.html,0.4384444307437064
/Restaurant_Review-g186605-d941005-Reviews-The_Italian_Connection-Dublin_County_Dublin.html,2.0499922065556113
/Restaurant_Review-g186605-d2296668-Reviews-Wallace_s_Taverna-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d1674804-Reviews-The_Exchequer-Dublin_County_Dublin.html,1.670438647998745
/Restaurant_Review-g186605-d2357294-Reviews-Terra_Madre_Cafe-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d12081773-Reviews-Di_Luca-Dublin_County_Dublin.html,0.5745918208068008
/Restaurant_Review-g186605-d799923-Reviews-Chez_Max-Dublin_County_Dublin.html,2.5333261225396706
/Restaurant_Review-g186605-d2243870-Reviews-Azteca-Dublin_County_Dublin.html,2.707405694862888
/Restaurant_Review-g186605-d8875371-Reviews-Fish_Shop-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d19079450-Reviews-Farmer_Browns_Kilternan_Pub-Dublin_County_Dublin.html,0.26024594344911656
/Restaurant_Review-g186605-d15263109-Reviews-Happy_Food-Dublin_County_Dublin.html,0.4887493409980175
/Restaurant_Review-g186605-d696284-Reviews-Little_Caesars-Dublin_County_Dublin.html,0.9538581585318618
/Restaurant_Review-g186605-d982469-Reviews-The_Waterloo_Bar-Dublin_County_Dublin.html,0.4023857014212424
/Restaurant_Review-g186605-d10161982-Reviews-Bar_Rua-Dublin_County_Dublin.html,0.9789871887660773
/Restaurant_Review-g186605-d12516415-Reviews-Token-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d1177586-Reviews-Cliff_Townhouse_Seafood_Restaurant-Dublin_County_Dublin.html,0.6711402565238936
/Restaurant_Review-g186605-d1577204-Reviews-Enoteca_delle_Langhe-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d1989662-Reviews-Pifko-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d4022843-Reviews-Harkin_s-Dublin_County_Dublin.html,1.1938531047966878
/Restaurant_Review-g186605-d3340067-Reviews-Bachelor_Inn-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d799246-Reviews-TGI_Friday_s-Dublin_County_Dublin.html,0.7929097850112831
/Restaurant_Review-g186605-d6102647-Reviews-The_Bernard_Shaw-Dublin_County_Dublin.html,0.3800724921423261
/Restaurant_Review-g186605-d7299069-Reviews-Sophie_s-Dublin_County_Dublin.html,0.48898104244809987
/Restaurant_Review-g186605-d7742875-Reviews-The_Pantry-Dublin_County_Dublin.html,1.4733591174175904
/Restaurant_Review-g186605-d800122-Reviews-L_Gueuleton-Dublin_County_Dublin.html,1.249184312684694
/Restaurant_Review-g186605-d13510734-Reviews-The_Castle_Vaults_Bar_and_Restaurant-Dublin_County_Dublin.html,0.6725023904467845
/Restaurant_Review-g186605-d7645740-Reviews-HQ_Restaurant_Gastro_Bar-Dublin_County_Dublin.html,2.1383738938064973
/Restaurant_Review-g186605-d15795134-Reviews-Grano-Dublin_County_Dublin.html,1.137082633713158
/Restaurant_Review-g186605-d716000-Reviews-Slattery_s_Bar-Dublin_County_Dublin.html,2.1835221463413825
/Restaurant_Review-g186605-d3543446-Reviews-M_L_Chinese_Restaurant-Dublin_County_Dublin.html,1.6281862720210718
/Restaurant_Review-g186605-d12270048-Reviews-Zizzi-Dublin_County_Dublin.html,1.5424840791905843
/Restaurant_Review-g186605-d1069495-Reviews-Manifesto-Dublin_County_Dublin.html,0.24879491848463958
/Restaurant_Review-g186605-d9849783-Reviews-Il_Capo-Dublin_County_Dublin.html,1.433465040394868
/Restaurant_Review-g186605-d4758869-Reviews-HX46-Dublin_County_Dublin.html,0.30134219934511575
/Restaurant_Review-g186605-d1587892-Reviews-Hard_Rock_Cafe-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d12431733-Reviews-Roberta_s_Restaurant_Bar_Terrace-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d2287823-Reviews-Ann_s_Bakery-Dublin_County_Dublin.html,2.041819172445184
/Restaurant_Review-g186605-d696365-Reviews-Bruxelles-Dublin_County_Dublin.html,0.9887312775744947
/Restaurant_Review-g186605-d10712772-Reviews-Dublin_Pizza_Company-Dublin_County_Dublin.html,0.7840359613670214
/Restaurant_Review-g186605-d7337373-Reviews-Smokin_Bones_Temple_Bar-Dublin_County_Dublin.html,2.29333323740359
/Restaurant_Review-g186605-d6802849-Reviews-The_Woollen_Mills_Eating_House-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d4236147-Reviews-Oliver_Saint_John_Gogarty-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d3635878-Reviews-Hanley_s_Cornish_Pasties-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d1497240-Reviews-Flanagans_Restaurant-Dublin_County_Dublin.html,1.67772552001594
/Restaurant_Review-g186605-d3468860-Reviews-Lord_Mayor_s_Lounge-Dublin_County_Dublin.html,0.6370115629902194
/Restaurant_Review-g186605-d833426-Reviews-Luigi_Malones-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d4344932-Reviews-O_donoghue_s_Bar-Dublin_County_Dublin.html,1.4803275403099916
/Restaurant_Review-g186605-d12952438-Reviews-Ruby_s_Pizza_Grill_Point_Square-Dublin_County_Dublin.html,2.0394115006441567
/Restaurant_Review-g186605-d696176-Reviews-Bad_Ass_Cafe-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d4042947-Reviews-The_Marker_Bar_at_The_Marker_Hotel-Dublin_County_Dublin.html,2.3147927505627135
/Restaurant_Review-g186605-d12564018-Reviews-Kostas_Greek_Restaurant-Dublin_County_Dublin.html,2.8674912980800333
/Restaurant_Review-g186605-d696218-Reviews-Elephant_Castle_Temple_Bar-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d12909010-Reviews-McGettigan_s_D9-Dublin_County_Dublin.html,1.2862863786064733
/Restaurant_Review-g186605-d1918581-Reviews-Dada-Dublin_County_Dublin.html,1.0329478709108222
/Restaurant_Review-g186605-d12176099-Reviews-Asahi_Asian_Street_Food-Dublin_County_Dublin.html,0.34880946719343436
/Restaurant_Review-g186605-d944963-Reviews-Blazing_Salads_Food_Co-Dublin_County_Dublin.html,1.344400596710687
/Restaurant_Review-g186605-d2631723-Reviews-Horse_Show_House-Dublin_County_Dublin.html,0.31326814894653504
/Restaurant_Review-g186605-d3174206-Reviews-Wynn_s_Hotel-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d2637875-Reviews-The_Ivy_House_Restaurant_Bar-Dublin_County_Dublin.html,0.9329370324139804
/Restaurant_Review-g186605-d1425909-Reviews-Toast_Restaurant-Dublin_County_Dublin.html,0.25348133434424963
/Restaurant_Review-g186605-d12874493-Reviews-The_Garden_Room-Dublin_County_Dublin.html,0.5901530711837139
/Restaurant_Review-g186605-d2061140-Reviews-La_Bodega-Dublin_County_Dublin.html,0.23126891980003905
/Restaurant_Review-g186605-d743270-Reviews-Antica_Venezia-Dublin_County_Dublin.html,0.23370379721660792
/Restaurant_Review-g186605-d11950992-Reviews-Lily_s_Cafe-Dublin_County_Dublin.html,0.9284719301277274
/Restaurant_Review-g186605-d3386284-Reviews-No_27_Bar_Lounge-Dublin_County_Dublin.html,0.6370115629902194
/Restaurant_Review-g186605-d696319-Reviews-The_Old_Stand-Dublin_County_Dublin.html,1.5200620830551976
/Restaurant_Review-g186605-d6478856-Reviews-Alfie_Byrne_s_by_Galway_Bay_Brewery-Dublin_County_Dublin.html,0.40464976607316777
/Restaurant_Review-g186605-d8049948-Reviews-Vat_House_Bar-Dublin_County_Dublin.html,2.7470125251357307
/Restaurant_Review-g186605-d7787034-Reviews-Kuraudo_Sushi_Bento-Dublin_County_Dublin.html,2.9175192524798743
/Restaurant_Review-g186605-d6875219-Reviews-Wings_Gourmet_Burger-Dublin_County_Dublin.html,1.2306950406979724
/Restaurant_Review-g186605-d696315-Reviews-The_Odeon-Dublin_County_Dublin.html,0.4167972932452089
/Restaurant_Review-g186605-d2551549-Reviews-Noshington-Dublin_County_Dublin.html,0.2513018053760369
/Restaurant_Review-g186605-d2201466-Reviews-The_Counter-Dublin_County_Dublin.html,1.4846968500913245
/Restaurant_Review-g186605-d941837-Reviews-Tribeca-Dublin_County_Dublin.html,0.23447925850414184
/Restaurant_Review-g186605-d1717242-Reviews-Dillingers-Dublin_County_Dublin.html,0.24031572719586747
/Restaurant_Review-g186605-d10484128-Reviews-Veginity-Dublin_County_Dublin.html,0.611367714887952
/Restaurant_Review-g186605-d11822014-Reviews-Fusciardi_s_of_Capel_Street-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d1070062-Reviews-Ciao_Bella_Roma-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d1008249-Reviews-Francesca_s_Restaurant-Dublin_County_Dublin.html,1.1110984575997336
/Restaurant_Review-g186605-d2537132-Reviews-777-Dublin_County_Dublin.html,1.7296538100362773
/Restaurant_Review-g186605-d2551194-Reviews-Arisu-Dublin_County_Dublin.html,1.750496603992758
/Restaurant_Review-g186605-d12827039-Reviews-Dollard_Co-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d2163942-Reviews-The_Library_Bar_at_Central_Hotel_Dublin-Dublin_County_Dublin.html,1.5186078827341174
/Restaurant_Review-g186605-d3492094-Reviews-The_Oarsman-Dublin_County_Dublin.html,1.2400135183636387
/Restaurant_Review-g186605-d919536-Reviews-Ukiyo-Dublin_County_Dublin.html,1.6206027162310364
/Restaurant_Review-g186605-d2356857-Reviews-The_Boar_s_Head-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d696311-Reviews-O_Neill_s-Dublin_County_Dublin.html,1.7487097516981982
/Restaurant_Review-g186605-d3975119-Reviews-The_Czech_Inn-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d5966587-Reviews-Doppio_Zero-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d10047512-Reviews-Monto_Restaurant_Steakhouse-Dublin_County_Dublin.html,0.40606700140063645
/Restaurant_Review-g186605-d1546288-Reviews-Mexico_to_Rome-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d802947-Reviews-The_Market_Bar-Dublin_County_Dublin.html,1.2542242224869775
/Restaurant_Review-g186605-d14032731-Reviews-The_Thursday_Cafe-Dublin_County_Dublin.html,0.3502320915749192
/Restaurant_Review-g186605-d696302-Reviews-Neary_s-Dublin_County_Dublin.html,0.8908668253352402
/Restaurant_Review-g186605-d13144085-Reviews-The_Seafood_Cafe-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d6826441-Reviews-The_Liquor_Rooms-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d7591756-Reviews-The_Workshop_Gastro_Pub-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d5042910-Reviews-Mish_Mash-Dublin_County_Dublin.html,1.2959082445643175
/Restaurant_Review-g186605-d1837927-Reviews-Oil_Can_Harry_s-Dublin_County_Dublin.html,0.6244731754586428
/Restaurant_Review-g186605-d1024567-Reviews-Carluccio_s_Dublin_Dawson_Street-Dublin_County_Dublin.html,1.0063768825770054
/Restaurant_Review-g186605-d1516641-Reviews-Cafe_Bliss-Dublin_County_Dublin.html,0.5692899806887609
/Restaurant_Review-g186605-d8813063-Reviews-Blas_Cafe-Dublin_County_Dublin.html,1.055303826259546
/Restaurant_Review-g186605-d10031280-Reviews-On_The_Pig_s_Back_Eatery-Dublin_County_Dublin.html,1.3314273742649905
/Restaurant_Review-g186605-d7264915-Reviews-Brother_Hubbard_South-Dublin_County_Dublin.html,0.41132952903839864
/Restaurant_Review-g186605-d7079986-Reviews-Drury_Buildings-Dublin_County_Dublin.html,1.1871689076032326
/Restaurant_Review-g186605-d12539245-Reviews-La_Cucina-Dublin_County_Dublin.html,1.359591693671975
/Restaurant_Review-g186605-d5413030-Reviews-Marco_Pierre_White_Courtyard-Dublin_County_Dublin.html,0.22785161612684426
/Restaurant_Review-g186605-d11843445-Reviews-Hang_Dai_Chinese-Dublin_County_Dublin.html,0.5026917068315574
/Restaurant_Review-g186605-d12832762-Reviews-Nightmarket-Dublin_County_Dublin.html,0.2301000753966029
/Restaurant_Review-g186605-d3546992-Reviews-Mama_s_Revenge_Burrito_Hut-Dublin_County_Dublin.html,0.9018698624846624
/Restaurant_Review-g186605-d3619544-Reviews-La_Reserve_Brasserie-Dublin_County_Dublin.html,0.23776839588665433
/Restaurant_Review-g186605-d7375701-Reviews-Tadka_House-Dublin_County_Dublin.html,0.2694277737483665
/Restaurant_Review-g186605-d1152010-Reviews-Rotana_Cafe-Dublin_County_Dublin.html,0.35080898944453176
/Restaurant_Review-g186605-d6833577-Reviews-57_The_Headline-Dublin_County_Dublin.html,0.41655716204189464
/Restaurant_Review-g186605-d2654380-Reviews-Ray_s_Pizza-Dublin_County_Dublin.html,0.40314077421641875
/Restaurant_Review-g186605-d4739852-Reviews-Fitzgeralds-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d10109100-Reviews-Art_Cafe_Dublin-Dublin_County_Dublin.html,2.4810322232340623
/Restaurant_Review-g186605-d4760400-Reviews-Chorus_cafe-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d1906333-Reviews-Admiral_Restaurant-Dublin_County_Dublin.html,1.0960545335439145
/Restaurant_Review-g186605-d2578367-Reviews-O_Sullivans-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d3137226-Reviews-La_Ruelle-Dublin_County_Dublin.html,0.7792264092853126
/Restaurant_Review-g186605-d2410704-Reviews-The_Gasworks_Bar-Dublin_County_Dublin.html,0.7416665481714066
/Restaurant_Review-g186605-d1771808-Reviews-Dakota-Dublin_County_Dublin.html,1.3641484075908379
/Restaurant_Review-g186605-d16802780-Reviews-Juanitos_on_35_Drury-Dublin_County_Dublin.html,1.4461630055028056
/Restaurant_Review-g186605-d696255-Reviews-Jewel_in_the_Crown-Dublin_County_Dublin.html,0.350677973503072
/Restaurant_Review-g186605-d15031604-Reviews-Meltdown-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d2690599-Reviews-The_Bath_Pub-Dublin_County_Dublin.html,0.6287449453656209
/Restaurant_Review-g186605-d8334026-Reviews-Eathos-Dublin_County_Dublin.html,0.4047798600587313
/Restaurant_Review-g186605-d7933971-Reviews-Bread_Bones-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d6901698-Reviews-Press_Cafe_at_the_National_Print_Museum_Dublin-Dublin_County_Dublin.html,0.5866357241415818
/Restaurant_Review-g186605-d696292-Reviews-McDaid_s-Dublin_County_Dublin.html,0.9693580875589181
/Restaurant_Review-g186605-d12416363-Reviews-Hot_Bubble_Cafe-Dublin_County_Dublin.html,1.598918803622006
/Restaurant_Review-g186605-d4844675-Reviews-The_Southbank_at_the_Ferryman-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d4580777-Reviews-Cleaver_East-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d696192-Reviews-Citron-Dublin_County_Dublin.html,0.7385353361142453
/Restaurant_Review-g186605-d814248-Reviews-Charming_Noodles-Dublin_County_Dublin.html,0.8676448363129341
/Restaurant_Review-g186605-d10207213-Reviews-Brother_s_Dosirak-Dublin_County_Dublin.html,2.8629669051508104
/Restaurant_Review-g186605-d6691500-Reviews-Jerusalem_Restaurant-Dublin_County_Dublin.html,0.5119687484874016
/Restaurant_Review-g186605-d3367184-Reviews-Jo_Burger_Town-Dublin_County_Dublin.html,1.3036262696589036
/Restaurant_Review-g186605-d1533425-Reviews-O_sheas_Irish_Restaurant-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d1133691-Reviews-Gourmet_Burger_Kitchen-Dublin_County_Dublin.html,0.9471888533085197
/Restaurant_Review-g186605-d7724776-Reviews-Camden_Exchange-Dublin_County_Dublin.html,0.5002561683509092
/Restaurant_Review-g186605-d15329074-Reviews-Shelbourne_Social-Dublin_County_Dublin.html,0.37913785400092936
/Restaurant_Review-g186605-d1014355-Reviews-El_Bahia-Dublin_County_Dublin.html,1.3209487340606194
/Restaurant_Review-g186605-d3136343-Reviews-TJ_s_Coffee_Bar-Dublin_County_Dublin.html,1.3891991175849538
/Restaurant_Review-g186605-d6704203-Reviews-Wolf_Spoon-Dublin_County_Dublin.html,1.0050216269720047
/Restaurant_Review-g186605-d696226-Reviews-Foggy_Dew-Dublin_County_Dublin.html,2.5396294629049407
/Restaurant_Review-g186605-d9869199-Reviews-Chopped-Dublin_County_Dublin.html,0.2825915306581836
/Restaurant_Review-g186605-d8856298-Reviews-Bow_Lane-Dublin_County_Dublin.html,0.9280298806229345
/Restaurant_Review-g186605-d1025227-Reviews-Il_Fornaio_IFSC-Dublin_County_Dublin.html,2.231082379784476
/Restaurant_Review-g186605-d3863789-Reviews-The_Port_House_Ibericos-Dublin_County_Dublin.html,3.0170747023749853
/Restaurant_Review-g186605-d17731504-Reviews-INDIA_TODAY_Bar_Grill-Dublin_County_Dublin.html,1.108992647003651
/Restaurant_Review-g186605-d696295-Reviews-Milano-Dublin_County_Dublin.html,0.24370423489859
/Restaurant_Review-g186605-d4610531-Reviews-Sinnott_s_Bar-Dublin_County_Dublin.html,0.8651825428874214
/Restaurant_Review-g186605-d12120241-Reviews-Roly_s_Cafe-Dublin_County_Dublin.html,0.33040012438017613
/Restaurant_Review-g186605-d696336-Reviews-Peter_s_Pub-Dublin_County_Dublin.html,0.9757381566430819
/Restaurant_Review-g186605-d696305-Reviews-O_Brien_s-Dublin_County_Dublin.html,0.33707477440106853
/Restaurant_Review-g186605-d7698416-Reviews-Xico-Dublin_County_Dublin.html,0.5554981356498764
/Restaurant_Review-g186605-d15574509-Reviews-Gigi-Dublin_County_Dublin.html,0.23776839588665433
/Restaurant_Review-g186605-d898843-Reviews-Cactus_Jacks-Dublin_County_Dublin.html,3.0170747023749853
